run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/09/2021 17:23,202107,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,45,0,1,6.521739,23.913043,41.304348,0.000000,19.565217,4.347826,0.000000,2.173913,0.000000,0.000000,2.173913,20.200000,0,0.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,61,0,0,11.475410,50.819672,19.672131,4.918033,3.278689,4.918033,1.639344,1.639344,1.639344,0.000000,0.000000,22.180328,53,94.339623,3.415094
14/09/2021 17:23,202107,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,157,0,15,1.744186,28.488372,39.534884,10.465116,7.558140,1.744186,1.162791,0.581395,0.000000,0.000000,8.720930,13.114650,100,93.269231,3.300000
14/09/2021 17:23,202107,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,8,0,1,0.000000,33.333333,11.111111,0.000000,11.111111,33.333333,0.000000,0.000000,0.000000,0.000000,11.111111,34.625000,31,93.548387,3.870968
14/09/2021 17:23,202107,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,100.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,45,0,1,4.347826,54.347826,23.913043,4.347826,4.347826,0.000000,6.521739,0.000000,0.000000,0.000000,2.173913,13.955556,0,0.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,DENMARK,BILLUND,SUN AIR JETS,C,3,0,0,33.333333,0.000000,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.666667,0,0.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,4,0,0,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,91.666667,2.250000
14/09/2021 17:23,202107,ABERDEEN,IRISH REPUBLIC,CORK,LOGANAIR LTD,C,6,0,0,0.000000,33.333333,33.333333,0.000000,16.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,22.666667,0,0.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,55,96.363636,1.818182
14/09/2021 17:23,202107,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,184,0,0,4.347826,61.956522,26.086957,4.891304,0.543478,2.173913,0.000000,0.000000,0.000000,0.000000,0.000000,4.478261,6,83.333333,4.000000
14/09/2021 17:23,202107,ABERDEEN,NETHERLANDS,ROTTERDAM,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,NORWAY,ALESUND,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,50.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,NORWAY,ALESUND,LOGANAIR LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,100.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,43,0,9,0.000000,55.769231,15.384615,5.769231,5.769231,0.000000,0.000000,0.000000,0.000000,0.000000,17.307692,5.186047,85,88.888889,3.235294
14/09/2021 17:23,202107,ABERDEEN,NORWAY,HAUGESUND,LOGANAIR LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,NORWAY,STAVANGER,SAS,S,48,0,2,8.000000,72.000000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.312500,54,98.148148,0.796296
14/09/2021 17:23,202107,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,35,0,3,2.631579,65.789474,13.157895,5.263158,2.631579,0.000000,2.631579,0.000000,0.000000,0.000000,7.894737,7.628571,14,70.000000,0.214286
14/09/2021 17:23,202107,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,10,0,0,20.000000,50.000000,10.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.400000,0,0.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,8,0,0,0.000000,75.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.750000,18,100.000000,1.333333
14/09/2021 17:23,202107,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,8,0,0,12.500000,75.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.125000,8,100.000000,1.500000
14/09/2021 17:23,202107,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),BRAATHENS REGIONAL AVIATION,C,2,0,0,0.000000,50.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.500000,0,0.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),JET2.COM LTD,C,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,0,0.000000,0.000000
14/09/2021 17:23,202107,ABERDEEN,SWEDEN,RONNEBY,LOGANAIR LTD,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2,50.000000,111.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,47,0,0,6.382979,36.170213,38.297872,6.382979,6.382979,4.255319,2.127660,0.000000,0.000000,0.000000,0.000000,13.787234,14,100.000000,0.285714
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,62,0,0,35.483871,53.225806,8.064516,1.612903,1.612903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.145161,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,S,34,0,0,5.882353,64.705882,29.411765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.764706,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,32,0,0,28.125000,65.625000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,62,0,0,33.870968,46.774194,14.516129,0.000000,4.838710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790323,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,BA CITYFLYER LTD,S,36,0,0,19.444444,22.222222,22.222222,11.111111,11.111111,8.333333,0.000000,5.555556,0.000000,0.000000,0.000000,32.083333,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,40,0,0,17.500000,42.500000,27.500000,5.000000,2.500000,2.500000,0.000000,2.500000,0.000000,0.000000,0.000000,10.050000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,BA CITYFLYER LTD,S,52,0,0,0.000000,61.538462,30.769231,1.923077,1.923077,0.000000,0.000000,1.923077,1.923077,0.000000,0.000000,15.903846,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,92,0,0,45.652174,33.695652,19.565217,1.086957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608696,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,170,0,0,41.176471,30.588235,25.882353,1.176471,0.000000,0.000000,0.588235,0.588235,0.000000,0.000000,0.000000,2.923529,120,95.833333,1.550000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,150,0,0,12.000000,54.000000,25.333333,6.000000,0.666667,0.666667,0.000000,1.333333,0.000000,0.000000,0.000000,6.420000,100,99.000000,0.480000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,117,0,1,35.593220,32.203390,17.796610,8.474576,4.237288,0.000000,0.000000,0.847458,0.000000,0.000000,0.847458,7.324786,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,84,0,0,35.714286,47.619048,15.476190,1.190476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511905,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EASTERN AIRWAYS,C,2,0,0,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,BA CITYFLYER LTD,S,16,0,2,22.222222,22.222222,22.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,6.500000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,S,53,0,0,1.886792,22.641509,54.716981,9.433962,7.547170,3.773585,0.000000,0.000000,0.000000,0.000000,0.000000,12.415094,46,89.130435,4.456522
