run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
01/04/2021 11:45,202101,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96,90.625000,4.406250
01/04/2021 11:45,202101,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,50,0,0,20.000000,58.000000,12.000000,4.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.780000,114,90.350877,3.736842
01/04/2021 11:45,202101,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,86,0,6,8.695652,26.086957,38.043478,6.521739,8.695652,3.260870,1.086957,1.086957,0.000000,0.000000,6.521739,15.686047,201,86.190476,6.890547
01/04/2021 11:45,202101,ABERDEEN,UNITED KINGDOM,SUMBURGH,SPRINTAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,11.000000
01/04/2021 11:45,202101,ABERDEEN,UNITED KINGDOM,SOUTHEND,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100,95.145631,1.140000
01/04/2021 11:45,202101,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97,75.221239,6.927835
01/04/2021 11:45,202101,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32,61.904762,12.687500
01/04/2021 11:45,202101,ABERDEEN,BELGIUM,BRUSSELS,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,66.666667,16.000000
01/04/2021 11:45,202101,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32,91.176471,3.687500
01/04/2021 11:45,202101,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,93.750000,1.826087
01/04/2021 11:45,202101,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113,80.508475,6.805310
01/04/2021 11:45,202101,ABERDEEN,GIBRALTAR,GIBRALTAR,EASTERN AIRWAYS,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0,0.000000,0.000000
01/04/2021 11:45,202101,ABERDEEN,IRISH REPUBLIC,CORK,LOGANAIR LTD,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,0,0.000000,0.000000
01/04/2021 11:45,202101,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56,100.000000,0.214286
01/04/2021 11:45,202101,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274,91.304348,4.171533
01/04/2021 11:45,202101,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,80,0,0,2.500000,53.750000,35.000000,3.750000,3.750000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,4.675000,0,0.000000,0.000000
01/04/2021 11:45,202101,ABERDEEN,NETHERLANDS,ROTTERDAM,LOGANAIR LTD,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0,0.000000,0.000000
01/04/2021 11:45,202101,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,48,0,4,3.846154,36.538462,38.461538,7.692308,5.769231,0.000000,0.000000,0.000000,0.000000,0.000000,7.692308,7.083333,92,82.291667,6.793478
01/04/2021 11:45,202101,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,90.000000,6.350000
01/04/2021 11:45,202101,ABERDEEN,NORWAY,STAVANGER,SAS,S,67,0,2,0.000000,49.275362,33.333333,5.797101,4.347826,4.347826,0.000000,0.000000,0.000000,0.000000,2.898551,9.179104,86,81.111111,6.616279
01/04/2021 11:45,202101,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122,85.074627,3.713115
01/04/2021 11:45,202101,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,4,0,0,75.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,18,77.777778,61.555556
