run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,C,2,0,0,0.000000,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,47,0,1,14.583333,56.250000,16.666667,2.083333,0.000000,0.000000,8.333333,0.000000,0.000000,0.000000,2.083333,13.595745,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,MANCHESTER,SUN AIR JETS,C,3,0,0,33.333333,0.000000,0.000000,0.000000,0.000000,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,52.666667,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,NEWCASTLE,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,54.545455,16.608696
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,18,0,0,22.222222,77.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88,92.134831,11.443182
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,47,0,1,10.416667,62.500000,14.583333,2.083333,0.000000,2.083333,2.083333,4.166667,0.000000,0.000000,2.083333,14.446809,115,80.672269,11.521739
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,92,0,1,12.903226,26.881720,31.182796,11.827957,4.301075,2.150538,5.376344,4.301075,0.000000,0.000000,1.075269,25.043478,204,80.882353,11.049020
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,SOUTHEND,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,84.042553,5.888889
