run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 15:19,202109,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,42,0,0,7.142857,23.809524,33.333333,16.666667,19.047619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.666667,0,0.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,72,0,13,4.705882,34.117647,32.941176,4.705882,4.705882,3.529412,0.000000,0.000000,0.000000,0.000000,15.294118,7.777778,81,52.343750,8.765432
09/02/2022 15:19,202109,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,160,2,17,6.145251,29.050279,28.491620,12.290503,7.262570,4.469274,0.558659,1.117318,0.000000,1.117318,9.497207,16.487500,109,90.265487,5.064220
09/02/2022 15:19,202109,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,56.250000,8.954545
09/02/2022 15:19,202109,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74,98.648649,4.621622
09/02/2022 15:19,202109,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,43,0,0,2.325581,72.093023,18.604651,2.325581,2.325581,0.000000,2.325581,0.000000,0.000000,0.000000,0.000000,5.302326,0,0.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,DENMARK,BILLUND,SUN AIR JETS,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,0,0.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,25,0,0,8.000000,56.000000,32.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.480000,0,0.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,20,0,2,0.000000,45.454545,31.818182,13.636364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.090909,4.800000,26,96.153846,3.730769
09/02/2022 15:19,202109,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,96.666667,1.166667
09/02/2022 15:19,202109,ABERDEEN,IRISH REPUBLIC,CORK,LOGANAIR LTD,C,2,0,0,50.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0,0.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,30,0,0,20.000000,33.333333,10.000000,6.666667,13.333333,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,20.933333,0,0.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,IRISH REPUBLIC,WATERFORD,LOGANAIR LTD,C,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,66.500000,0,0.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,10,0,0,0.000000,60.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,22,100.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,170,0,0,0.588235,41.176471,34.705882,14.705882,8.823529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.735294,178,99.438202,0.853933
09/02/2022 15:19,202109,ABERDEEN,NORWAY,ALESUND,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,100.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,C,1,1,0,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,50.000000,0,0.000000,0.000000
