run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,74,0,0,31.081081,29.729730,25.675676,1.351351,2.702703,8.108108,1.351351,0.000000,0.000000,0.000000,0.000000,11.445946,60,98.333333,1.766667
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,87.500000,0.250000
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,44,0,0,0.000000,29.545455,36.363636,18.181818,15.909091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.227273,0,0.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,58,0,0,0.000000,60.344828,29.310345,5.172414,1.724138,1.724138,1.724138,0.000000,0.000000,0.000000,0.000000,6.551724,50,94.117647,3.880000
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,0,0.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,167,0,12,3.910615,34.078212,31.284916,12.290503,7.262570,2.793296,1.675978,0.000000,0.000000,0.000000,6.703911,13.826347,103,71.929825,22.844660
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,93.333333,1.428571
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,42,97.619048,1.333333
09/02/2022 09:15,202108,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,44,0,0,2.272727,70.454545,22.727273,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.295455,0,0.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,4,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
